,token,lisa
954,like,0.0032090552455894864
955,electromagnetic,0.003585065669319577
956,field,0.006382520947192016
957,may,0.01171620778520411
958,picture,0.003934954713884567
959,field,0.01182777024658279
960,consist,0.02421646676316491
961,line,0.018656837393296374
962,force,0.020468961141078407
963,wish,-0.0011370235511085794
964,interpret,0.011606817532354452
965,line,0.019910355823574605
966,force,0.021433937348407036
967,something,-0.0018856214378902313
968,material,0.005747533327804832
969,ordinary,-0.0017702033866898472
970,sense,-0.011547089346883638
971,tempt,-0.005005206746686664
972,interpret,0.010983201650458208
973,dynamic,-0.004835469188580373
974,process,0.002744155658876488
975,motion,0.013260476025898194
976,line,0.01869394973753625
977,force,0.021722223568928105
978,separate,0.01187485437987998
979,line,0.01778975792420776
980,force,0.02117740242583373
981,track,0.026813757712301312
982,course,0.012660252021044371
983,time,0.014594243345432814
984,well,-0.0040007252981648315
985,know,-0.008145947726441274
986,however,-0.0042014103081737175
987,way,-0.00767851800519158
988,regard,-0.004408154418913895
989,electromagnetic,0.03621971787400098
990,field,0.030732824834531502
991,lead,0.0010126570343668667
992,contradiction,-0.01847187330789766
993,generalise,-0.010854245960594498
994,must,0.004092725586485505
995,say,-0.004432021723801967
996,may,0.0054872524644764605
997,suppose,-0.0020519684315521173
998,extend,-0.003200364516082374
999,physical,-0.0011924696773126034
1000,object,0.0031122676461213025
1001,idea,-0.009702933593396393
1002,motion,0.014507499168139126
1003,apply,0.008595259838824436
1004,may,-0.0005552535586744652
1005,think,-0.010859525272599745
1006,consist,0.020489114010848384
1007,particle,0.025630973314341898
1008,allow,0.001370873388343957
1009,separately,0.0020268723507743556
1010,tracked,0.009040892572510157
1011,time,0.014085801422561394
1012,minkowski,-0.0068922427229254
1013,idiom,-0.0022142532354473133
1014,express,-0.007427165838482874
1015,every,-0.006804624961794686
1016,extended,-0.002920402018705075
1017,conformation,-0.004355523504767944
1018,world,-0.007316842581363226
1019,regard,-3.3012082474551536e-05
1020,composed,-8.208969452306366e-05
1021,special,0.0024254249235150776
1022,theory,0.0006927033564948648
1023,relativity,0.010385256289692014
1024,forbids,-0.0008334422926948162
1025,u,-0.015013102894399093
1026,assume,0.009683221548247682
1027,ether,0.018439977199356437
1028,consist,0.013830786481767136
1029,particle,0.022695479847368024
1030,observable,0.018585022295656096
1031,time,0.007087861066316895
1032,hypothesis,0.012805162058606795
1033,ether,0.016793349976676107
1034,conflict,-0.004328834200388942
1035,special,0.005437270557784497
1036,theory,-0.003478493958136573
1037,relativity,0.004136608127803006
1038,must,0.00602613136218938
1039,guard,-0.0005734926088622263
1040,ascribe,0.0076409398100085475
1041,state,0.005750105704799363
1042,motion,0.012628077653387472
1043,ether,0.01661976749533717
1044,certainly,-0.009583565880216803
1045,standpoint,-0.002737911714000494
1046,special,0.008105449860663388
1047,theory,-0.004239385746118118
1048,relativity,0.004954529760692797
1049,ether,0.016286097126754103
1050,hypothesis,0.005899784851281832
1051,appear,0.012062294345594493
1052,first,-0.0036968518463086127
1053,empty,-0.0001212013360383662
1054,hypothesis,0.004851010199660017
1055,equation,-0.00034710282186022697
1056,electromagnetic,0.022341021571910712
1057,field,0.019817435660876227
1058,occur,-0.004355705605387888
1059,addition,0.004871298291131009
1060,density,-0.0008720926061055509
1061,electric,0.004356881357805209
1062,charge,0.00299386483893532
1063,intensity,0.00038481286221201495
1064,field,0.012978481403559615
1065,career,-0.001576900671834116
1066,electromagnetic,0.019419706719700253
1067,process,0.0031650841705135016
1068,vacuo,0.00488669051595163
1069,appear,0.007354381922277984
1070,completely,-0.001632847267863883
1071,determined,0.0006561627052234844
1072,equation,0.0003415952440344972
1073,uninfluenced,-0.0026403887879946925
1074,physical,0.006879392715785238
1075,quantity,0.0027812329326109336
1076,electromagnetic,0.01967025635600164
1077,field,0.013130197545736497
1078,appear,0.007487803378923384
1079,ultimate,-0.0008100361462723278
1080,irreducible,-0.00013897817613700927
1081,reality,-0.001277839550871391
1082,first,0.003196872178594683
1083,seem,0.008211473651711359
1084,superfluous,0.010647004093336413
1085,postulate,0.0040525230152529314
1086,homogeneous,0.003174103959170068
1087,isotropic,0.016858833328836784
1088,envisage,-0.009441244773643923
1089,electromagnetic,0.02078303726727472
1090,field,0.006016536779323168
1091,state,-0.00012490293356643374
1092,medium,-0.006962024825754356
1093,hand,0.0008056276602585851
1094,weighty,-0.004580040677581183
1095,argument,0.006478210119106143
1096,adduce,0.00639081731831407
1097,favour,-0.004363135274741553
1098,ether,0.020738610793356562
1099,hypothesis,0.003282925180140485
1100,deny,0.0010380890381897507
1101,ether,0.021231527773370017
1102,ultimately,-0.00610305878622754
1103,assume,0.006477093842792188
1104,empty,0.007389932810543449
1105,space,-0.0007116027221497932
1106,physical,0.004978349710675032
1107,quality,0.0011078948000342404
1108,whatever,0.004217334761233194
1109,fundamental,-0.006369676953048943
1110,fact,0.0013950449751341614
1111,mechanic,0.006098147089538445
1112,harmonize,-0.014593006577616018
1113,view,-0.011963363403060699
1114,mechanical,0.007726811472290432
1115,behaviour,-0.005331776061064274
1116,corporeal,0.010733395500518042
1117,system,-0.0014753394941946516
1118,hover,0.00990743852434619
1119,freely,-0.004013119976322715
1120,empty,0.003959352704109812
1121,space,0.004671492964111744
1122,depend,-0.001950145928860668
1123,relative,0.019272408207805437
1124,position,0.002275959693629366
1125,distance,0.006293057129998368
1126,relative,0.019903683940051698
1127,velocity,0.02109792652818782
1128,also,-0.00557933889658685
1129,state,-0.0018213248680687612
1130,rotation,0.01627638997200493
1131,physically,0.0045936422596441935
1132,may,-0.0010938479120762104
1133,take,0.0018469571935781609
1134,characteristic,-0.013239541709926448
1135,appertaining,-0.00552515490453791
1136,system,0.00012169024012660989
1137,order,-0.0035984303271744482
1138,able,0.004150459432832224
1139,look,-9.417612384394412e-05
1140,upon,-0.000785280775799551
1141,rotation,0.01932610629019707
1142,system,0.0011293309328526781
1143,least,0.0035697948730274765
1144,formally,-0.015160262827539947
1145,something,0.007284541295367282
1146,real,0.01894284867985881
1147,newton,-0.003161696377311891
1148,space,0.005368050171994041
1149,since,-0.0011740298962012621
1150,class,-0.0005652923657301978
1151,absolute,0.01992811978355352
1152,space,0.007047692375626609
1153,together,-0.00786874984844645
1154,real,0.01921396109385309
1155,thing,0.001573629595830584
1156,rotation,0.019838526869893108
1157,relative,0.018105104199618464
1158,absolute,0.020505367957395992
1159,space,0.00573755519253037
1160,also,-0.0025711792987408006
1161,something,0.01131327569691198
1162,real,0.019900426566207854
1163,newton,0.0041151382129010336
1164,might,0.0029055275966724066
1165,less,0.002316183226969377
1166,well,-0.003590949985887963
1167,call,-0.0022461607028603945
1168,absolute,0.02249366225509099
1169,space,0.005745045371763106
1170,ether,0.02256033281468621
1171,essential,-0.0016290583764911714
1172,merely,0.006789776044557847
1173,besides,-0.0061791814062558915
1174,observable,0.009360190649076295
1175,object,0.0026619170361267797
1176,another,-0.0031166184307138325
1177,thing,0.004006154198738442
1178,perceptible,0.004063062568344654
1179,must,0.0006657323851123971
1180,look,0.005301257475126222
1181,upon,0.00033001335218404553
1182,real,0.017604720275083093
1183,enable,-0.002454928141364616
1184,acceleration,0.03263900926927568
1185,rotation,0.01428535081187956
1186,look,0.0052703149974274105
1187,upon,0.0010985340693472996
1188,something,0.008436170175919924
1189,real,0.017928630569114458
1190,true,0.0043971915893224476
1191,mach,0.01690936938987234
1192,try,-0.005851092952583942
1193,avoid,-0.0013478139384197378
1194,accept,-0.0017990885454166286
1195,real,0.018200101687033524
1196,something,0.007862555434376995
1197,observable,0.0076015852255706855
1198,endeavour,0.004717440042370219
1199,substitute,0.002346733909409709
1200,mechanic,0.00770874983953895
1201,mean,0.001974720693107464
1202,acceleration,0.033932513965298346
1203,reference,-9.799921806639806e-05
1204,totality,-0.00170596996962873
1205,mass,0.007690319618454132
1206,universe,0.004731741100654188
1207,place,0.001745485770004218
1208,acceleration,0.03343656218910818
1209,reference,0.0014127466045838813
1210,absolute,0.01747148660728779
1211,space,0.019535179887368543
1212,inertial,0.01895322021593104
1213,resistance,-0.0016760856901092656
1214,oppose,-0.01030104461650357
1215,relative,0.022199044172357102
1216,acceleration,0.032579182626331527
1217,distant,0.01387351471597779
1218,mass,0.008013270186065855
1219,presuppose,-0.012440129129106879
1220,action,0.004003400984965009
1221,distance,0.01877740193560007
1222,modern,-0.008232064253130172
1223,physicist,-0.01376432262201571
1224,believe,-0.003165184445798208
1225,may,0.0019524277780421104
1226,accept,-0.005146734390687042
1227,action,0.005248254409291848
1228,distance,0.009221844912550993
1229,come,-0.0006185320439951157
1230,back,-0.0014495313520268883
1231,follow,-0.007206617761465115
1232,mach,0.01548155032357218
1233,ether,0.02150434636345321
1234,serve,-0.013928144906334046
1235,medium,-0.004164507679188606
1236,effect,0.004645089442737328
1237,inertia,0.014443289629824512
1238,conception,0.0036697496922999144
1239,ether,0.029598520380964072
1240,lead,-0.007821300088198703
1241,machs,0.003302894983541883
1242,way,-0.011422139442118699
1243,think,-0.0021811301800773626
1244,differs,0.008458519318923512
1245,essentially,-0.0003656606369861581
1246,ether,0.02926600861609373
1247,conceive,-0.0015378061913894506
1248,newton,-0.0005309593788452344
1249,fresnel,-0.008783076945431565
1250,lorentz,0.008504951194886284
1251,mach,0.01730842054379227
1252,ether,0.0351656751187172
1253,condition,0.0050685953225351275
1254,behaviour,-0.001842015947791628
1255,inert,0.02066751774802571
1256,mass,0.011524680538381654
1257,also,-0.00788473642701847
1258,condition,0.003696555259837981
1259,state,0.0039812523360619615
1260,mach,0.016235885602484464
1261,idea,0.00010355773129426437
1262,find,-0.011921453109099386
1263,full,-0.001023232897619193
1264,development,0.0009354949666979833
1265,ether,0.03993576151764593
1266,general,0.0034429653174835482
1267,theory,-0.005204835288811333
1268,relativity,0.02129718007532548
1269,accord,0.0011199718897997404
1270,theory,-0.005168412526883047
1271,metrical,-0.007267467358647703
1272,quality,0.005240792700393442
1273,continuum,0.006016104629642186
1274,spacetime,0.018157539944403164
1275,differ,0.006717395749562505
1276,environment,0.011798761345321557
1277,different,0.0036138994246668614
1278,point,-0.011657232594954799
1279,spacetime,0.01919312102634274
1280,partly,-0.003240646717449646
1281,condition,0.005959159687176586
1282,matter,-0.0041023721070840525
1283,exist,-0.0005633266531851217
1284,outside,-0.008792378427098199
1285,territory,-0.00048034472601259543
1286,consideration,-0.002529481085003774
1287,spacetime,0.01987599660647608
1288,variability,0.008900317752219028
1289,reciprocal,0.003173791952690265
1290,relation,0.004535892184156686
1291,standard,0.0025117446011689044
1292,space,-0.0006173612598266877
1293,time,-0.007655918272928012
1294,perhaps,-0.016086765944960103
1295,recognition,-0.0076988230851835395
1296,fact,-0.010051754909589584
1297,empty,-0.00723406843185756
1298,space,0.006345680751299934
1299,physical,0.006466668516743899
1300,relation,0.007299939648216381
1301,neither,-0.01771045052563257
1302,homogeneous,0.020347220092725053
1303,isotropic,0.031192915507913192
1304,compel,-0.010404015493857851
1305,u,-0.01281060117296251
1306,describe,-0.0025002925048816446
1307,state,0.02886713416101268
1308,ten,-0.01948639425957007
1309,function,0.006063238538311363
1310,gravitation,0.02582467339554571
1311,potential,0.0021392759179427664
1312,gmn,0.00047625641244422893
1313,think,-0.023815486441654554
1314,finally,-0.018530440506930552
1315,dispose,-0.0021997298628301967
1316,view,-0.0087225588738675
1317,space,-0.003795132184753893
1318,physically,-0.0033263249831644555
1319,empty,-0.010068123670075386
1320,therewith,-0.0002923674013297313
1321,conception,0.0068875666860576685
1322,ether,0.07608928352080453
1323,acquire,-0.010603889944564864
1324,intelligible,0.0038264443096112924
1325,content,0.005035162223459005
1326,although,-0.007663973863305374
1327,content,0.005392845069643779
1328,differs,0.007797962995625281
1329,widely,0.002158387558249073
1330,ether,0.07726823315325203
1331,mechanical,0.016242807933961684
1332,undulatory,0.02177136996422933
1333,theory,0.02009569967838992
1334,light,-0.007136299155023863
1335,ether,0.07279540844650784
1336,general,0.025012144813971182
1337,theory,0.02028934007181956
1338,relativity,0.04075150917246945
1339,medium,-0.008585125852932278
1340,devoid,-0.002014119351941114
1341,mechanical,0.014577809886330317
1342,kinematical,0.0198400591869664
1343,quality,0.0007695616238076581
1344,help,-0.030176553709761297
1345,determine,-0.005063618205468464
1346,mechanical,0.01900267955978055
1347,electromagnetic,0.035535538793286
1348,event,-0.006255031217962807
1349,fundamentally,0.004059940510398542
1350,new,-0.003383655649281406
1351,ether,0.05981984001603294
1352,general,0.02548426725289213
1353,theory,0.019088125756452533
1354,relativity,0.034345409598789504
1355,oppose,-0.0056652701300386275
1356,ether,0.05389090536456951
1357,lorentz,0.029850442730772888
1358,consist,-0.00880594306985582
1359,state,0.028291952736637316
1360,former,-0.005083875585163227
1361,every,-0.01836291956783859
1362,place,-0.01173254235550244
1363,determine,-0.0005221642652671698
1364,connection,-0.0017140113019386504
1365,matter,0.017103399956493737
1366,state,0.023077467104540287
1367,ether,0.05479204832488747
1368,neighbouring,-0.00032363871622747973
1369,place,-0.012130714334833035
1370,amenable,0.011907700913373473
1371,law,0.0033894913749073175
1372,form,0.0003674970567438839
1373,differential,0.012242070869980467
1374,equation,0.02592739132970844
1375,whereas,-0.002252723847781719
1376,state,0.02097690361259542
1377,lorentzian,0.035445585085499436
1378,ether,0.05449934468817903
1379,absence,0.007502823303421217
1380,electromagnetic,0.03496955020278661
1381,field,-0.0014191736566433306
1382,condition,0.006207244686088811
1383,nothing,-0.01771656665912598
1384,outside,-0.009016427375485556
1385,everywhere,-0.009420224098750108
1386,ether,0.05646883923554377
1387,general,0.017128997289994043
1388,theory,0.014233594397760242
1389,relativity,0.03434468387255074
1390,transmute,0.0029824066246910853
1391,conceptually,0.010584987713799818
1392,ether,0.057051079881225125
1393,lorentz,0.03276212753058684
1394,substitute,-0.003276115952739126
1395,constant,0.012458328758558419
1396,function,0.01500155259962737
1397,space,-0.00012516900430321486
1398,describe,0.002554568871353819
1399,former,-0.011111188939010615
1400,disregarding,0.0002903075918810185
1401,cause,-0.004838273920557017
1402,condition,0.003517814642314291
1403,state,0.01610825729221449
1404,thus,-0.009665506464845115
1405,may,-0.010792137188444234
1406,also,-0.02423868365042276
1407,say,-0.014538515911035051
1408,think,-0.025918339312894733
1409,ether,0.06392706090992346
1410,general,0.013759322466032257
1411,theory,0.017673498439265547
1412,relativity,0.037787130421169775
1413,outcome,0.0035871864456225185
1414,lorentzian,0.03574311896948618
1415,ether,0.06355758768063716
1416,part,-0.01275159610910346
1417,new,-0.016645429511822105
1418,ether,0.06292010657938821
1419,play,-0.022243473051038996
1420,physic,0.00021302748137481928
1421,future,-0.01767200050663611
1422,yet,-0.019934481982061405
1423,clear,-0.01720719962404791
1424,know,-0.02550964449286064
1425,determines,0.014611661881207471
1426,metrical,0.005778897786446759
1427,relation,0.01478158010984444
1428,spacetime,0.04661925570287743
1429,continuum,0.018057781512747513
1430,eg,-0.0030234961510857963
1431,configurative,0.005528927649856718
1432,possibility,0.009939088202239012
1433,solid,-0.001007653920182369
1434,body,-0.010843738314812687
1435,well,-0.012731183736885029
1436,gravitational,0.0430291975749199
1437,field,0.016411396567447372
1438,know,-0.02206070754589271
1439,whether,4.273366039973457e-05
1440,essential,-0.005312092749354941
1441,share,-0.014752284243245782
1442,structure,0.012301827803429132
1443,electrical,0.012390399290642385
1444,elementary,-0.006527575609004434
1445,particle,0.03434432096411723
1446,constitute,-8.365283941797905e-05
1447,matter,0.02490325567603871
1448,know,-0.023694905363782603
1449,whether,-0.00025530454183390574
1450,proximity,-0.003352692480845523
1451,ponderable,0.017757680318073704
1452,mass,0.002572019303498519
1453,structure,0.012058296148526236
1454,differs,-0.00234503615068468
1455,essentially,-0.0042022886540139266
1456,lorentzian,0.03411947077176149
1457,ether,0.0420121418913911
1458,whether,0.0019627608207575193
1459,geometry,0.00013418021324438647
1460,space,0.018939627417310288
1461,cosmic,0.0266659044962466
1462,extent,0.001042981130871232
1463,approximately,-0.010275972923945813
1464,euclidean,0.018977692976490816
1465,assert,-0.007580153823635502
1466,reason,-0.005756326057178695
1467,relativistic,0.040486183637753304
1468,equation,0.020295438847533695
1469,gravitation,0.036217252735441643
1470,must,-0.008856608746729574
1471,departure,-0.021114911824704163
1472,euclidean,0.017543999488705407
1473,relation,0.011133512758046488
1474,space,0.019378090018585082
1475,cosmic,0.03079249448167868
1476,order,-0.00975378508809745
1477,magnitude,0.023121825360228315
1478,exist,0.004083368752362936
1479,positive,0.002223345088699463
1480,mean,-0.009221753258593266
1481,density,0.01772418853926512
1482,matter,0.024554272476044785
1483,small,-0.01796027710564097
1484,matter,0.023061374946255722
1485,universe,0.024008449472616707
1486,case,0.0013295020409277178
1487,universe,0.023675134672330744
1488,must,-0.005328767452260507
1489,necessity,-0.0035453507141623595
1490,spatially,0.03453663046580371
1491,unbounded,-0.0007756171309522458
1492,finite,0.01511144251283991
1493,magnitude,0.025480123703779372
1494,magnitude,0.02530755648737886
1495,determine,0.0011199898119794434
1496,value,0.007939899818090138
1497,mean,-0.008559060643814679
1498,density,0.01894037230826114
1499,consider,-0.0030339908563273045
1500,gravitational,0.05185432807060796
1501,field,0.05854757071774851
1502,electromagnetic,0.052943628593948924
1503,field,0.05810447843318236
1504,standpoint,0.0008748433419252104
1505,ether,0.032973893442264236
1506,hypothesis,0.0024658050124329186
1507,find,-0.014779332693792759
1508,remarkable,-0.012221179893428762
1509,difference,0.012008311281479323
1510,two,-0.015811833918344502
1511,space,0.018651655733059345
1512,part,-0.002756104107375208
1513,space,0.019234386170267594
1514,without,-0.0016551963684758926
1515,gravitational,0.05226236634642501
1516,potential,0.019291133774395706
1517,confer,-0.014848454453972742
1518,upon,-0.007685039255556347
1519,space,0.018376006879936506
1520,metrical,-0.00481758056636667
1521,quality,-0.012277149169187778
1522,without,-0.0015444531144168194
1523,imagined,-0.009484337259632295
1524,existence,0.014045836133643288
1525,gravitational,0.06080876375471438
1526,field,0.06984122728588217
1527,inseparably,0.016965330051232002
1528,bind,-0.0020374753736499916
1529,existence,0.014121002578429288
1530,space,0.01901394210054566
1531,hand,-0.024114532241505653
1532,part,0.0006339971381581328
1533,space,0.017580926082868143
1534,may,-0.004712191696452277
1535,well,0.005878713569292399
1536,imagine,-0.017041398452257855
1537,without,-0.0013244889105611054
1538,electromagnetic,0.06604526275899957
1539,field,0.07693132331319573
1540,thus,0.0023268893156709663
1541,contrast,-0.0064487891386068525
1542,gravitational,0.06154870418266054
1543,field,0.07900896678109617
1544,electromagnetic,0.06545663637506717
1545,field,0.07849023966550389
1546,seem,-0.00666975998698415
1547,secondarily,-0.006592485605234369
1548,link,-0.005569548855545833
1549,ether,0.024371844835453897
1550,formal,0.0012224224560632038
1551,nature,-0.001698097387279424
1552,electromagnetic,0.06548714216709149
1553,field,0.08173369917632207
1554,yet,0.007932042203984566
1555,way,-0.005116208978803571
1556,determine,-0.007676971169506048
1557,gravitational,0.058720681103477744
1558,ether,0.022584204873031578
1559,present,0.017767975271592594
1560,state,-0.0038803879519504684
1561,theory,-0.01906353731829653
1562,look,-0.024060770070502502
1563,electromagnetic,0.06344177391705248
1564,field,0.08247755106908936
1565,oppose,-0.017409969261124793
1566,gravitational,0.05735616128874468
1567,field,0.08324449903331145
1568,rest,0.005308829155246984
1569,upon,-0.001835921411758079
1570,entirely,0.009017133947848666
1571,new,0.005412641539832718
1572,formal,0.00594450246634404
1573,motif,-0.014378054918615322
1574,though,0.0015151314324545336
1575,nature,-0.005152615385583196
1576,might,0.007460313172159809
1577,well,0.007690323322327934
1578,endow,-0.012300211680703438
1579,gravitational,0.04990494193383878
1580,ether,0.021127599648431274
1581,field,0.081519142953805
1582,quite,-0.00035050943033007066
1583,another,0.006429799970729802
1584,type,-0.01006762906176306
1585,example,-0.013795500464103352
1586,field,0.08079796582954023
1587,scalar,0.017233148343145252
1588,potential,0.017802874802540485
1589,instead,-0.004997651054897905
1590,field,0.08117910535408425
1591,electromagnetic,0.0539915179369676
1592,type,-0.011173358071665201
1593,since,0.014291678658535428
1594,accord,-0.009620545372537318
1595,present,0.017317829769104922
1596,conception,-0.003820978803832159
1597,elementary,0.0007284612211951758
1598,particle,0.01340100578260537
1599,matter,0.008266651777996684
1600,also,0.004043483509721277
1601,essence,-0.008025960693399834
1602,nothing,-0.010433456195634657
1603,else,-0.014386761123527285
1604,condensation,0.00529857491350521
1605,electromagnetic,0.0435504908502659
1606,field,0.07211931032107555
1607,present,0.019080247911665748
1608,view,-0.0010252560782666531
1609,universe,0.015710107363174446
1610,present,0.020591380544575235
1611,two,0.006483313443057126
1612,reality,0.006744130874373684
1613,completely,0.010216634974729093
1614,separate,0.0071305162187007215
1615,conceptually,0.004613142666106748
1616,although,0.012254834077032296
1617,connect,-0.0011806933229265722
1618,causally,0.008537483173100192
1619,namely,0.003461524317069532
1620,gravitational,0.030681504506970367
1621,ether,0.015575800590684885
1622,electromagnetic,0.04229093005019118
1623,field,0.07041681312329637
1624,oras,-0.0009347021634241442
1625,might,0.010312692956001037
1626,also,0.007516108082840373
1627,matter,0.005702002037606858
1628,course,0.006358989241322963
1629,would,0.015817351287264476
1630,great,-0.009841897293558931
1631,advance,0.0031852404678082468
1632,could,0.009713338696332369
1633,succeed,0.002610860984158117
1634,comprehend,-0.004496648336016365
1635,gravitational,0.02891858101482929
1636,field,0.06557143109990352
1637,electromagnetic,0.04372755879814326
1638,field,0.06572371624657804
1639,together,0.008518039562184115
1640,one,0.004114549409980099
1641,unified,0.018747643208758713
1642,conformation,-0.006785120230660977
1643,first,0.00869450897675463
1644,time,0.0034233175209507933
1645,epoch,0.005870476480188877
1646,theoretical,0.018369914824847896
1647,physic,0.019284868680214232
1648,found,-0.004186623598742231
1649,faraday,0.019586332602980074
1650,maxwell,0.014917437667310235
1651,would,0.02298307444377643
1652,reach,-0.010720108992768873
1653,satisfactory,0.002979689695802844
1654,conclusion,0.013504842244896282
1655,contrast,-0.009989124309023649
1656,ether,0.021878390326216073
1657,matter,0.005132428906070005
1658,would,0.022571376388360313
1659,fade,-0.013500228196020514
1660,away,-0.01447386627299414
1661,general,0.017834335643204288
1662,theory,0.0066334658852516175
1663,relativity,0.011723346180255483
1664,whole,-0.0014989277407202698
1665,physic,0.01808449303660827
1666,would,0.02806197261073304
1667,become,-0.0006368639998876091
1668,complete,-0.006581640785412056
1669,system,-0.004416734919551957
1670,think,-0.006723077634066293
1671,like,-0.004435227265681452
1672,geometry,-0.00882338213339757
1673,kinematics,-0.0026021547651847382
1674,theory,0.008856024491296638
1675,gravitation,0.01618646754234786
1676,exceedingly,-0.012918051495840483
1677,ingenious,-0.007428799407305803
1678,attempt,0.00024701594844353145
1679,direction,-0.010904287895506052
1680,make,-0.006043905649813241
1681,mathematician,0.008228643527902733
1682,h,-0.000494107154134146
1683,weyl,-0.0006982493515998375
1684,believe,-0.0010010584108227363
1685,theory,0.010815908322230684
1686,hold,-0.006646150432424673
1687,ground,-0.007159816425303996
1688,relation,-0.018601684164443508
1689,reality,0.011701863971863177
1690,contemplate,-0.0018103804730938762
1691,immediate,0.0004233956790879929
1692,future,0.016714735580703407
1693,theoretical,0.01945964859997378
1694,physic,0.023943622822350838
1695,ought,0.00798262372207298
1696,unconditionally,0.004583072385719111
1697,reject,0.0012389309265555851
1698,possibility,0.014339236240025697
1699,fact,0.006241247820588846
1700,comprise,-0.008894499930393915
1701,quantum,0.015585243516098758
1702,theory,0.008601788301533622
1703,may,0.0256367215298518
1704,set,-0.002932947395109257
1705,bound,-0.008962552194016093
1706,field,0.017434714207274285
1707,theory,0.011055108617341481
1708,beyond,0.005375698819730747
1709,pas,0.003476183616304192
1710,recapitulate,-0.00120040080171039
1711,may,0.02451955242299577
1712,say,-0.00482777552339349
1713,accord,0.0002245492368357625
1714,general,0.02320783936374439
1715,theory,0.013921210735792309
1716,relativity,0.012352531411843993
1717,space,-0.009343226957860749
1718,endow,0.009301641918924313
1719,physical,0.00936962395947092
1720,quality,-0.008345913372336387
1721,sense,0.004543056818476737
1722,therefore,-0.0033955621353977694
1723,exist,-0.012853418686753458
1724,ether,-0.0012636278995011901
1725,accord,0.005125981049992624
1726,general,0.02460624001010349
1727,theory,0.015208798285547661
1728,relativity,0.010947038365747997
1729,space,-0.012944437285407525
1730,without,-0.006794584929245123
1731,ether,0.0015656998091742864
1732,unthinkable,0.016946334750342663
1733,space,-0.013254167118749282
1734,would,0.02199834868574077
1735,propagation,-0.010369227285250469
1736,light,-0.01460376338781994
1737,also,0.006120242685118684
1738,possibility,0.017491441223797186
1739,existence,0.004325616304401124
1740,standard,-0.012412263135789069
1741,space,-0.013611555235711845
1742,time,0.009779552862071746
1743,clock,-0.015008390223023622
1744,therefore,-0.003163001320592905
1745,spacetime,-0.012828903510942206
1746,interval,-0.014454413221080832
1747,physical,0.011643498143383143
1748,sense,0.010557519775119954
1749,ether,0.0012519583210223008
1750,may,0.019073846968390124
1751,think,0.006840653495326831
1752,endow,0.012482877788661598
1753,quality,-0.004744416029402399
1754,characteristic,-0.021818131617615345
1755,ponderable,-0.01696338680975433
1756,medium,-0.02077690673730171
1757,consist,-0.01879576810505208
1758,part,-0.006076054932554717
1759,may,0.01613321283515753
1760,track,-0.014191784014261893
1761,time,0.004224903723099982
1762,idea,0.017927105310442896
1763,motion,-0.010730614644870344
1764,may,0.015309317835722777
1765,apply,0.00507586849228722
1766,geometry,-0.004372322241813384
1767,experience,0.0026802785124393335
1768,expand,-0.003512505924005294
1769,form,-0.01442103547063775
1770,address,0.005444592803919335
1771,prussian,0.005124337242875311
1772,academy,0.028215856740462633
1773,science,0.05235878174868975
1774,berlin,0.0016243453132626009
1775,january,0.016484368154271102
1776,th,-0.012982894384159506
1777,one,-0.001817420812012716
1778,reason,0.025098600891446166
1779,mathematics,0.045064567884850276
1780,enjoy,0.01488006967480561
1781,special,0.007668454271036998
1782,esteem,0.021320884126313243
1783,science,0.04982522353329102
1784,law,0.044339456663323853
1785,absolutely,0.010285308447555937
1786,certain,0.007537111278367919
1787,indisputable,0.025092340825044135
1788,science,0.05362946924118302
1789,extent,0.0014605611087791604
1790,debatable,0.010252196268888744
1791,constant,-0.02004352962048857
1792,danger,0.024088766314082643
1793,overthrow,0.00909218563217881
1794,newly,0.0078009279306768
1795,discover,0.012585932676186086
1796,fact,0.015128548465030358
1797,spite,0.011611053680712876
1798,investigator,0.015798462363228495
1799,another,0.006377185262546211
1800,department,0.01814010644204293
1801,science,0.052383481901145744
1802,would,0.015012190580426922
1803,need,0.0051747234206169
1804,envy,0.009258348530446983
1805,mathematician,0.018710387933429398
1806,law,0.043607448035467976
1807,mathematics,0.05023512704455827
1808,refer,0.007049441069283652
1809,object,-0.023193073508894213
1810,mere,0.006974482873269225
1811,imagination,0.029668725165809675
1812,object,-0.022063444498542858
1813,reality,0.024912134338815922
1814,occasion,0.015550929214917134
1815,surprise,0.016003676369106958
1816,different,-0.005854425975724165
1817,person,0.006216129249553909
1818,arrive,-0.003881061268162558
1819,logical,0.0170653464194359
1820,conclusion,0.015876843561165012
1821,already,0.01876192600242033
1822,agree,0.011636219703518373
1823,upon,0.010559889341137302
1824,fundamental,0.01472443483202724
1825,law,0.04220129451051067
1826,axioms,0.005592814654872131
1827,well,0.006164437678536493
1828,method,-0.010514012183887532
1829,law,0.04052361092978472
1830,deduce,0.004336925499231206
1831,therefrom,-0.007862268675317098
1832,another,0.005470928452794679
1833,reason,0.025374169113832033
1834,high,0.005170225610825691
1835,repute,0.023539074548891648
1836,mathematics,0.05622491594046629
1837,mathematics,0.05636457405447703
1838,affords,-0.0012657255499669154
1839,exact,-0.004733136681595938
1840,natural,0.013582677215892989
1841,science,0.053439641019187634
1842,certain,0.012514047305710612
1843,measure,-0.012603800561773073
1844,security,0.02767288061583143
1845,without,0.0028809410153766957
1846,mathematics,0.057088941462077776
