input_file,n_groups,chunk_size,nmi,pk,pk_rdm,wd,wd_rdm
corpora/clinical_pp/cl183_pp_wostw.txt,4,186,0.428511880525349,0.5474209650582362728785357737,0.7487520798668885191347753744,0.5474209650582362728785357737,1
corpora/clinical_pp/cl184_pp_wostw.txt,4,186,0.5800222970424147,0.5719424460431654676258992806,0.5737410071942446043165467626,0.5719424460431654676258992806,1
corpora/clinical_pp/cl185_pp_wostw.txt,3,186,0.17465335017969208,0.6479713603818615751789976134,0.7529832935560859188544152745,0.6479713603818615751789976134,1
corpora/clinical_pp/cl186_pp_wostw.txt,4,186,0.38449673762078324,0.6092066601371204701273261508,0.6542605288932419196865817826,0.6287952987267384916748285994,1
corpora/clinical_pp/cl187_pp_wostw.txt,3,186,0.6854375926909665,0.2913333333333333333333333333,0.6,1,1
corpora/clinical_pp/cl188_pp_wostw.txt,3,186,0.6612027216201206,0.2059701492537313432835820896,0.7671641791044776119402985075,0.2059701492537313432835820896,1
corpora/clinical_pp/cl189_pp_wostw.txt,4,186,0.38000814849701037,0.3764044943820224719101123596,0.6432584269662921348314606742,0.5898876404494382022471910112,1
corpora/clinical_pp/cl190_pp_wostw.txt,4,186,0.5374093886466325,0.4101941747572815533980582524,0.6875,0.5382281553398058252427184466,1
corpora/clinical_pp/cl191_pp_wostw.txt,4,186,0.6509187530504389,0.3547351524879614767255216693,0.6821829855537720706260032103,0.3547351524879614767255216693,1
corpora/clinical_pp/cl192_pp_wostw.txt,4,186,0.5893009820503851,0.3612261806130903065451532726,0.5799502899751449875724937862,0.6379453189726594863297431649,1
corpora/clinical_pp/cl193_pp_wostw.txt,4,186,0.19518272759935423,0.7517882689556509298998569385,0.8097281831187410586552217454,0.8068669527896995708154506438,1
corpora/clinical_pp/cl194_pp_wostw.txt,4,186,0.2687966758035847,0.5508072174738841405508072175,0.7540360873694207027540360874,0.6163342830009496676163342830,1
corpora/clinical_pp/cl195_pp_wostw.txt,4,186,0.59466982677368,0.6145833333333333333333333333,0.6166666666666666666666666667,0.75625,1
corpora/clinical_pp/cl196_pp_wostw.txt,4,186,0.511984338694078,0.4736196319018404907975460123,0.7030674846625766871165644172,0.7705521472392638036809815951,1
corpora/clinical_pp/cl197_pp_wostw.txt,4,186,0.6055594490499283,0.6027508090614886731391585761,0.6512944983818770226537216828,0.8033980582524271844660194175,1
corpora/clinical_pp/cl198_pp_wostw.txt,3,186,0.3285192953232949,0.6123680241327300150829562594,0.5987933634992458521870286576,0.9155354449472096530920060332,1
corpora/clinical_pp/cl199_pp_wostw.txt,4,186,0.6225732122874367,0.4542483660130718954248366013,0.6241830065359477124183006536,0.4542483660130718954248366013,1
corpora/clinical_pp/cl200_pp_wostw.txt,4,186,0.5283252762500036,0.4777864380358534684333593141,0.6851130163678877630553390491,0.5074045206547155105222135620,1
corpora/clinical_pp/cl201_pp_wostw.txt,4,186,0.47341994959388833,0.5954825462012320328542094456,0.5954825462012320328542094456,1,1
corpora/clinical_pp/cl202_pp_wostw.txt,4,186,0.6473287900465529,0.4883474576271186440677966102,0.6949152542372881355932203390,0.4883474576271186440677966102,1
corpora/clinical_pp/cl203_pp_wostw.txt,4,186,0.5547969429577154,0.3263473053892215568862275449,0.6422155688622754491017964072,0.5853293413173652694610778443,1
corpora/clinical_pp/cl204_pp_wostw.txt,4,186,0.6215750928758869,0.5798969072164948453608247423,0.6752577319587628865979381443,0.5798969072164948453608247423,1
corpora/clinical_pp/cl205_pp_wostw.txt,4,186,0.6448462012536212,0.5062305295950155763239875389,0.5965732087227414330218068536,0.5062305295950155763239875389,1
corpora/clinical_pp/cl206_pp_wostw.txt,4,186,0.35157604890418365,0.6776966050709067468844005157,0.7507520412548345509239363988,1,1
corpora/clinical_pp/cl207_pp_wostw.txt,4,186,0.5036065334220223,0.6252045826513911620294599018,0.6884888161483906164757228587,1,1
corpora/clinical_pp/cl208_pp_wostw.txt,4,186,0.3023008031915198,0.5102960102960102960102960103,0.6782496782496782496782496782,0.6782496782496782496782496782,1
corpora/clinical_pp/cl209_pp_wostw.txt,4,186,0.2793935783347132,0.5410700828937452901281085154,0.5704596834966088922381311228,0.7573474001507159005275056518,1
corpora/clinical_pp/cl210_pp_wostw.txt,4,186,0.41698860999073767,0.7053742802303262955854126679,0.7293666026871401151631477927,1,1
corpora/clinical_pp/cl211_pp_wostw.txt,4,186,0.37233677484465033,0.3871409028727770177838577291,0.8125854993160054719562243502,0.5047879616963064295485636115,1
corpora/clinical_pp/cl212_pp_wostw.txt,4,186,0.17178373817722076,0.7601060304837640821736249172,0.7601060304837640821736249172,1,1
corpora/clinical_pp/cl213_pp_wostw.txt,4,186,0.4716503652722507,0.6146788990825688073394495413,0.6892201834862385321100917431,0.6146788990825688073394495413,1
corpora/clinical_pp/cl214_pp_wostw.txt,9,186,0.6580214559661858,0.5447528329775004105764493349,0.5580555099359500739037608803,1,1
corpora/clinical_pp/cl215_pp_wostw.txt,4,186,0.44513537970539024,0.4431137724550898203592814371,0.6796407185628742514970059880,0.4431137724550898203592814371,1
corpora/clinical_pp/cl216_pp_wostw.txt,4,186,0.6413381564666175,0.5691421254801536491677336748,0.6485275288092189500640204866,0.7291933418693982074263764405,1
corpora/clinical_pp/cl217_pp_wostw.txt,6,186,0.6185429324356765,0.4503159103963239517518667433,0.5462377943710511200459506031,0.6530729465824238943136128662,1
corpora/clinical_pp/cl218_pp_wostw.txt,4,186,0.7459627228250201,0.5148936170212765957446808511,0.5723404255319148936170212766,0.5695035460992907801418439716,1
corpora/clinical_pp/cl219_pp_wostw.txt,4,186,0.5058378588782326,0.4501236603462489694971145919,0.6644682605111294311624072547,0.5432811211871393239901071723,1
corpora/clinical_pp/cl220_pp_wostw.txt,7,186,0.5748447147112651,0.4077253218884120171673819742,0.6781115879828326180257510730,0.6223175965665236051502145923,1
corpora/clinical_pp/cl221_pp_wostw.txt,4,186,0.47111937869917,0.4747292418772563176895306859,0.7021660649819494584837545126,0.6552346570397111913357400722,1
corpora/clinical_pp/cl222_pp_wostw.txt,3,186,0.048772535988985,0.7741330834114339268978444236,0.9231490159325210871602624180,0.8509840674789128397375820056,1
corpora/clinical_pp/cl223_pp_wostw.txt,3,186,0.4352012088287058,0.4450216450216450216450216450,0.6536796536796536796536796537,0.7913419913419913419913419913,1
corpora/clinical_pp/cl224_pp_wostw.txt,5,186,0.5172052732274312,0.5276360544217687074829931973,0.6870748299319727891156462585,1,1
corpora/clinical_pp/cl225_pp_wostw.txt,4,186,0.4653805149993177,0.5554971067859021567596002104,0.7490794318779589689637033140,1,1
corpora/clinical_pp/cl226_pp_wostw.txt,2,186,0.7134309400181245,0.6667355371900826446280991736,0.6667355371900826446280991736,1,1
