input_file,label_ratio,sim_tag,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,2,50,0.25,0.020300186235287874,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,2,50,0.5,0.05230758231596185,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,2,50,0.75,0.05627259812466797,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,2,50,1,0.08610952087928114,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,2,100,0,0.019933507525367777,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,2,100,0.25,0.019946210461483333,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,2,100,0.5,0.02003778167201871,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,2,100,0.75,0.02081353108285523,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,2,100,1,0.04259108845279317,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,2,200,0,0.017423870202129828,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,2,200,0.25,0.017531879625179332,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,2,200,0.5,0.018471349524893477,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,2,200,0.75,0.01896930705680742,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,2,200,1,0.02195763120021167,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,5,0,0.15610252758490406,0.6865301055245189323401613903,0.679702048417132216014897579,0.8746120422098075729360645563,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,5,0.25,0.20265705960401645,0.633147113594040968342644320,0.679702048417132216014897579,0.7461204220980757293606455617,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,5,0.5,0.19862559260443216,0.6399751707014276846679081313,0.679702048417132216014897579,0.8240223463687150837988826813,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,5,0.75,0.1892319826861757,0.6924270639354438237119801363,0.679702048417132216014897579,0.847920546244568590937306021,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,5,1,0.11281241065020875,0.6775294847920546244568590937,0.679702048417132216014897579,0.9186840471756672873991309747,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,10,0,0.1505170937235648,0.6877715704531346989447548107,0.679702048417132216014897579,0.9571694599627560521415270017,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,10,0.25,0.2413557172525503,0.626008690254500310366232154,0.679702048417132216014897579,0.715704531346989447548106766,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,10,0.5,0.21547717468776964,0.648044692737430167597765363,0.679702048417132216014897579,0.7597765363128491620111731843,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,10,0.75,0.2059778276264234,0.6877715704531346989447548107,0.679702048417132216014897579,0.7979515828677839851024208567,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,10,1,0.15546172538666733,0.6669770328988206083178150217,0.679702048417132216014897579,0.852886405959031657355679702,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,50,0,0.15521476731053666,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,50,0.25,0.15873642386332218,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,50,0.5,0.31615177825225055,0.6222842954686530105524518933,0.679702048417132216014897579,0.757603972687771570453134699,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,50,0.75,0.19880469237642803,0.6927374301675977653631284917,0.679702048417132216014897579,0.8612662942271880819366852887,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,50,1,0.1929769218586197,0.6405959031657355679702048417,0.679702048417132216014897579,0.8302296710117939168218497827,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,100,0,0.02009523301369601,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,100,0.25,0.03951875849454334,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,100,0.5,0.10836144032899385,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,100,0.75,0.09403495097472304,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,100,1,0.219041745162172,0.6648044692737430167597765363,0.679702048417132216014897579,0.9463066418373680943513345747,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,200,0,0.018165941521481214,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,200,0.25,0.018544364301738493,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,200,0.5,0.03775927114354021,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,200,0.75,0.037087512141973124,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,5,200,1,0.1013528224831748,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,5,0,0.19319219469297697,0.6592178770949720670391061453,0.679702048417132216014897579,0.8392302917442582247051520793,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,5,0.25,0.1512905970695036,0.6824953445065176908752327747,0.679702048417132216014897579,0.910924891371818746120422098,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,5,0.5,0.12332669358778821,0.6868404717566728739913097453,0.679702048417132216014897579,0.9276846679081315952824332713,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,5,0.75,0.11078285618206063,0.6880819366852886405959031657,0.679702048417132216014897579,0.9342023587833643699565487273,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,5,1,0.10885837010037291,0.679391682184978274363749224,0.679702048417132216014897579,0.9391682184978274363749224087,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,10,0,0.24102383732937308,0.6707014276846679081315952823,0.679702048417132216014897579,0.831160769708255741775294848,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,10,0.25,0.18803944137745576,0.6762880198634388578522656737,0.679702048417132216014897579,0.872749844816883923029174426,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,10,0.5,0.1612424383633608,0.6862197392923649906890130353,0.679702048417132216014897579,0.8743016759776536312849162013,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,10,0.75,0.12896957192550226,0.6862197392923649906890130353,0.679702048417132216014897579,0.9189944134078212290502793297,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,10,1,0.11815924948482416,0.6781502172563625077591558037,0.679702048417132216014897579,0.9177529484792054624456859093,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,50,0,0.2753110704827059,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,50,0.25,0.32151371466229556,0.6697703289882060831781502173,0.679702048417132216014897579,0.8711980136561142147734326503,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,50,0.5,0.3144726434154166,0.6539416511483550589695841093,0.679702048417132216014897579,0.8857852265673494723774053383,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,50,0.75,0.24795561565500432,0.6713221601489757914338919923,0.679702048417132216014897579,0.9329608938547486033519553073,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,50,1,0.13152289120943164,0.6815642458100558659217877093,0.679702048417132216014897579,0.9068901303538175046554934823,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,100,0,0.12013963599628918,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,100,0.25,0.16588998884851194,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,100,0.5,0.24413218849967433,0.658907510862818125387957790,0.679702048417132216014897579,0.9121663563004345127250155183,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,100,0.75,0.15909661576098583,0.6707014276846679081315952827,0.679702048417132216014897579,0.9304779639975170701427684667,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,100,1,0.24169724362172385,0.6666666666666666666666666667,0.679702048417132216014897579,0.9366852886405959031657355677,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,200,0,0.02139170946582351,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,200,0.25,0.03451591046187555,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,200,0.5,0.13919974930822032,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,200,0.75,0.21215711257131173,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,10,200,1,0.26856023332237905,0.663252638112973308504034761,0.679702048417132216014897579,0.946617008069522036002482930,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,5,0,0.21426361854097412,0.6868404717566728739913097453,0.679702048417132216014897579,0.9391682184978274363749224087,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,5,0.25,0.1118388229405034,0.6759776536312849162011173183,0.679702048417132216014897579,0.973929236499068901303538175,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,5,0.5,0.11090556630110976,0.6759776536312849162011173183,0.679702048417132216014897579,0.973308504034761018001241465,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,5,0.75,0.20921236050733713,0.6806331471135940409683426443,0.679702048417132216014897579,0.953755431409062693978895096,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,5,1,0.10344222078649813,0.6762880198634388578522656733,0.679702048417132216014897579,0.9804469273743016759776536313,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,10,0,0.2163807708406477,0.684978274363749224084419615,0.679702048417132216014897579,0.9388578522656734947237740533,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,10,0.25,0.11957094671847222,0.6775294847920546244568590937,0.679702048417132216014897579,0.973618870266914959652389820,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,10,0.5,0.2231929395085248,0.6828057107386716325263811297,0.679702048417132216014897579,0.952203600248292985723153321,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,10,0.75,0.21323243367447473,0.6815642458100558659217877093,0.679702048417132216014897579,0.9540657976412166356300434513,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,10,1,0.10391004126954484,0.6762880198634388578522656733,0.679702048417132216014897579,0.980136561142147734326505276,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,50,0,0.25912159400098694,0.6666666666666666666666666667,0.679702048417132216014897579,0.927063935443823711980136561,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,50,0.25,0.13994200793321795,0.678460583488516449410304159,0.679702048417132216014897579,0.9500310366232153941651148357,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,50,0.5,0.225812066778448,0.6824953445065176908752327747,0.679702048417132216014897579,0.9543761638733705772811918063,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,50,0.75,0.147752858216898,0.6719428926132836747361887027,0.679702048417132216014897579,0.9543761638733705772811918063,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,50,1,0.215973083073654,0.6824953445065176908752327747,0.679702048417132216014897579,0.9546865301055245189323401613,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,100,0,0.171120718111071,0.6679081315952824332712600867,0.679702048417132216014897579,0.9624456859093730602110490377,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,100,0.25,0.23725910478010226,0.6831160769708255741775294847,0.679702048417132216014897579,0.947237740533829919304779640,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,100,0.5,0.2482671999655579,0.6933581626319056486654252017,0.679702048417132216014897579,0.931409062693978895096213532,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,100,0.75,0.2012522734994913,0.6824953445065176908752327747,0.679702048417132216014897579,0.9537554314090626939788950963,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,100,1,0.13441685686673768,0.6756672873991309745499689633,0.679702048417132216014897579,0.9559279950341402855369335817,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,200,0,0.1556223098144471,0.679702048417132216014897579,0.679702048417132216014897579,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,200,0.25,0.15908608546637498,0.684978274363749224084419615,0.679702048417132216014897579,0.9509621353196772191185599007,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,200,0.5,0.13712989703093384,0.6648044692737430167597765363,0.679702048417132216014897579,0.9546865301055245189323401613,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,200,0.75,0.21127874594088958,0.6824953445065176908752327747,0.679702048417132216014897579,0.957169459962756052141527002,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,w2v,4,3,max_minus,u,15,30,200,1,0.13390774897821467,0.674425822470515207945375543,0.679702048417132216014897579,0.9608938547486033519553072627,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,5,0,0.0,0.3199626865671641791044776119,0.680037313432835820895522388,0.3199626865671641791044776119,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,5,0.25,0.0,0.3199626865671641791044776119,0.680037313432835820895522388,0.3199626865671641791044776119,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,5,0.5,0.0,0.3199626865671641791044776119,0.680037313432835820895522388,0.3199626865671641791044776119,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,5,0.75,0.04087313421866116,0.4710820895522388059701492537,0.680037313432835820895522388,0.560012437810945273631840796,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,5,1,0.053710559678842196,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,10,0,0.0,0.3199626865671641791044776119,0.680037313432835820895522388,0.3199626865671641791044776119,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,10,0.25,0.0,0.3199626865671641791044776119,0.680037313432835820895522388,0.3199626865671641791044776119,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,10,0.5,0.005313588782365931,0.376865671641791044776119403,0.680037313432835820895522388,0.411380597014925373134328358,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,10,0.75,0.0342931919983084,0.560012437810945273631840796,0.680037313432835820895522388,0.7733208955223880597014925373,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,10,1,0.054940278874303056,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,50,0,0.011822359035494228,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,50,0.25,0.011240630789779904,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,50,0.5,0.013966391956538997,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,50,0.75,0.014907829709848245,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,50,1,0.031025427313517113,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,100,0,0.011834156688795783,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,100,0.25,0.011039973981165583,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,100,0.5,0.012416437793881479,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,100,0.75,0.01237972670438052,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,100,1,0.013765578022845235,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,200,0,0.009013957441464632,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,200,0.25,0.009205548258394954,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,200,0.5,0.009351941392945982,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,200,0.75,0.010342495989142636,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,1,200,1,0.010919744963319345,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,5,0,0.0,0.3199626865671641791044776119,0.680037313432835820895522388,0.3199626865671641791044776119,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,5,0.25,0.04087313421866116,0.4710820895522388059701492537,0.680037313432835820895522388,0.560012437810945273631840796,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,5,0.5,0.053710559678842196,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,5,0.75,0.05650871526760921,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,5,1,0.13878943769819402,0.5503731343283582089552238807,0.680037313432835820895522388,0.7490671641791044776119402983,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,10,0,0.005313588782365931,0.376865671641791044776119403,0.680037313432835820895522388,0.411380597014925373134328358,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,10,0.25,0.034360097713107614,0.560012437810945273631840796,0.680037313432835820895522388,0.7733208955223880597014925373,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,10,0.5,0.060245908776781536,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,10,0.75,0.06737379683081687,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,10,1,0.10515092769783448,0.5230099502487562189054726367,0.680037313432835820895522388,0.6153606965174129353233830847,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,50,0,0.015747872827821943,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,50,0.25,0.015335125629288618,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,50,0.5,0.01655990586342616,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,50,0.75,0.06672480432800215,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,50,1,0.09026042544916392,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,100,0,0.01463270851986473,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,100,0.25,0.016191406357306305,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,100,0.5,0.0159178981889249,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,100,0.75,0.015613269105207378,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,100,1,0.04063507508241689,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,200,0,0.014849208309054847,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,200,0.25,0.015576433013946478,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,200,0.5,0.015993440504444057,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,200,0.75,0.015095943015801345,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,2,200,1,0.01710023442468622,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,5,5,0,0.06560319697130866,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,5,5,0.25,0.12024711164432156,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,5,5,0.5,0.07894120136605155,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,5,5,0.75,0.06969210268021382,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,5,5,1,0.05914405484716465,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,5,10,0,0.06346278521142502,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,5,10,0.25,0.12455306610855882,0.680037313432835820895522388,0.680037313432835820895522388,0.9707711442786069651741293533,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,5,10,0.5,0.0830691566609351,0.680037313432835820895522388,0.680037313432835820895522388,1,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,5,10,0.75,0.08140510071506521,0.680037313432835820895522388,0.680037313432835820895522388,0.9984452736318407960199004973,1
corpora/clinical_pp/cl136_pp_wostw.txt,0,glv,4,3,max_minus,u,5,5,10,1,0.07967080062135355,0.680037313432835820895522388,0.680037313432835820895522388,1,1
